ID,SPEAKER,ACC,REPETITION,TRIAL,INTERVAL,ONSET,OFFSET,INTSAMPLE,POSX,POSY,TOTSAMPLE,idx,CONDITION
PL5.acc_kap_3_514,PL5,acc,3,514,1,352,362,3,45.6055266689945,-5.028797560178,3,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,1,352,362,4,45.68718485017,-4.85875498068802,4,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,1,352,362,5,45.7814397580259,-4.64805186074978,5,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,1,352,362,6,45.887630447863,-4.38260750219409,6,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,1,352,362,7,46.0067587397312,-4.04853976436165,7,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,1,352,362,8,46.1417112437904,-3.63574681113895,8,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,1,352,362,9,46.2962525863695,-3.14139632546041,9,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,1,352,362,10,46.4729865688428,-2.57234443348723,10,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,1,352,362,11,46.6708402744108,-1.94568720634893,11,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,2,363,371,1,46.8831272043842,-1.28728754054732,12,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,2,363,371,2,47.0970441097598,-0.628329105331991,13,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,2,363,371,3,47.2950532653051,-0.000733247087676858,14,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,2,363,371,4,47.4581313400906,0.567667645554909,15,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,2,363,371,5,47.5700297300289,1.05708127366649,16,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,2,363,371,6,47.6213666835818,1.45800023953112,17,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,2,363,371,7,47.6122230711911,1.77132365722147,18,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,2,363,371,8,47.5525024754241,2.00649022511502,19,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,2,363,371,9,47.4596666321884,2.1782179762806,20,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,1,47.3546390152996,2.30281837334298,21,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,2,47.2570110749378,2.39493678018741,22,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,3,47.1808178505254,2.46542503672609,23,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,4,47.1322546428586,2.52076693345459,24,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,5,47.1096879139673,2.56380384311511,25,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,6,47.1057792067111,2.59536133667604,26,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,7,47.1108050772512,2.61599033102139,27,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,8,47.1160012532697,2.6272383403226,28,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,9,47.1158660454446,2.63202376559796,29,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,10,47.1088715787149,2.63412676268434,30,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,11,47.0965476337585,2.6370679371161,31,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,12,47.0817409094952,2.64299055435844,32,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,13,47.0667146553688,2.65199112273992,33,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,14,47.0521666082279,2.66226761162226,34,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,15,47.0372362170442,2.6710269509241,35,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,16,47.0205395929378,2.67584309160443,36,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,17,47.0015290958025,2.67589667518749,37,48,ka
PL5.acc_kap_3_514,PL5,acc,3,514,3,372,389,18,46.9814720509461,2.67256034560319,38,48,ka
PL5.acc_kap_4_705,PL5,acc,4,705,1,337,349,1,45.6575260862832,-6.89614882590407,1,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,1,337,349,2,45.7116550579486,-6.75890277481513,2,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,1,337,349,3,45.772607302563,-6.5902935082301,3,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,1,337,349,4,45.8428107448178,-6.38959724109643,4,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,1,337,349,5,45.9230897799014,-6.15651943192141,5,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,1,337,349,6,46.0128024808943,-5.89003267794849,6,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,1,337,349,7,46.1109073909157,-5.58730703719808,7,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,1,337,349,8,46.217529253032,-5.24315792838698,8,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,1,337,349,9,46.335105002255,-4.85051670464867,9,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,1,337,349,10,46.4684544697712,-4.40201807949373,10,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,1,337,349,11,46.6232939103579,-3.89246530819967,11,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,1,337,349,12,46.8035238560171,-3.32161315273536,12,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,1,337,349,13,47.0080936119135,-2.69642583282623,13,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,2,350,358,1,47.2286407024296,-2.03212341722522,14,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,2,350,358,2,47.4489930865673,-1.35135665526332,15,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,2,350,358,3,47.6471253516745,-0.681675951640731,16,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,2,350,358,4,47.7992747490215,-0.0516193210336873,17,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,2,350,358,5,47.8852913818143,0.513667734176817,18,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,2,350,358,6,47.8937646376088,0.996292052414978,19,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,2,350,358,7,47.8252957173445,1.38798164435685,20,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,2,350,358,8,47.692902119853,1.69047247401085,21,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,2,350,358,9,47.5194330071271,1.91394843791013,22,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,3,359,371,1,47.332556154334,2.07396067264499,23,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,3,359,371,2,47.1586932739645,2.18772677110581,24,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,3,359,371,3,47.0176886637874,2.27085675347788,25,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,3,359,371,4,46.91941612666,2.33508516492539,26,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,3,359,371,5,46.8632674658039,2.38745835325342,27,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,3,359,371,6,46.840233426128,2.43096847717394,28,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,3,359,371,7,46.8368250434095,2.46593192054376,29,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,3,359,371,8,46.8395188096645,2.49176829328924,30,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,3,359,371,9,46.8383388985368,2.50842403798232,31,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,3,359,371,10,46.8287551548442,2.5170233118259,32,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,3,359,371,11,46.8116360920108,2.51983336246076,33,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,3,359,371,12,46.7916056789273,2.51961498585319,34,49,ka
PL5.acc_kap_4_705,PL5,acc,4,705,3,359,371,13,46.7745079605946,2.5188069754802,35,49,ka
PL5.acc_kim_1_157,PL5,acc,1,157,1,356,367,1,45.2008589901009,-4.13205173594066,1,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,1,356,367,2,45.1869429256808,-4.02836611398354,2,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,1,356,367,3,45.20214140439,-3.88783110703978,3,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,1,356,367,4,45.2426472233958,-3.70390304968168,4,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,1,356,367,5,45.305174538897,-3.47094606887745,5,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,1,356,367,6,45.3888559521228,-3.18432325367147,6,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,1,356,367,7,45.4961630109113,-2.84057781048882,7,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,1,356,367,8,45.6322303743933,-2.43798752701544,8,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,1,356,367,9,45.8024768901838,-1.97744786902224,9,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,1,356,367,10,46.0088922464531,-1.4634532001061,10,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,1,356,367,11,46.2461663903338,-0.90486720942754,11,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,1,356,367,12,46.4988292505992,-0.315025915080149,12,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,1,46.7406860808937,0.289154863130168,13,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,2,46.9372226055318,0.889048653615159,14,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,3,47.0507415876619,1.46687720434932,15,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,4,47.0474341818935,2.00830886132071,16,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,5,46.9045381407067,2.50449274877905,17,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,6,46.6157774350515,2.95281383572827,18,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,7,46.1936475035432,3.35626324938639,19,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,8,45.6677720166525,3.7215130564972,20,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,9,45.0796633526367,4.05634530556937,21,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,10,44.475168094462,4.36711828939177,22,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,11,43.8964305589237,4.65706379115341,23,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,12,43.3753357924128,4.92575002936534,24,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,13,42.9297692400365,5.1699222127461,25,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,14,42.5633720316308,5.38514885775443,26,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,2,368,382,15,42.2683523675963,5.56775022100336,27,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,3,383,393,1,42.0302537836876,5.71642101751676,28,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,3,383,393,2,41.8331494215273,5.83293186650974,29,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,3,383,393,3,41.6639390045556,5.92185249046685,30,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,3,383,393,4,41.5147483654897,5.98945044328045,31,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,3,383,393,5,41.3831338722297,6.04223401380614,32,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,3,383,393,6,41.2706464546147,6.08558993115708,33,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,3,383,393,7,41.180461634279,6.12292343563917,34,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,3,383,393,8,41.1149984660129,6.1554824912435,35,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,3,383,393,9,41.0743949707387,6.18275497664345,36,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,3,383,393,10,41.056069312436,6.20333855803032,37,50,ki
PL5.acc_kim_1_157,PL5,acc,1,157,3,383,393,11,41.0554203425094,6.21570510539516,38,50,ki
PL5.acc_kim_2_335,PL5,acc,2,335,1,329,341,1,46.4791832089386,-5.33979897571162,1,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,1,329,341,2,46.4726608120686,-5.21316435464691,2,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,1,329,341,3,46.4733317134376,-5.06652224029162,3,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,1,329,341,4,46.482757745716,-4.89797312383523,4,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,1,329,341,5,46.5003970810315,-4.70392192557208,5,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,1,329,341,6,46.5235325356112,-4.47823381141327,6,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,1,329,341,7,46.5480067926301,-4.21202142913592,7,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,1,329,341,8,46.5694909546903,-3.89450345108383,8,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,1,329,341,9,46.585072262952,-3.51503695660754,9,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,1,329,341,10,46.5943161549498,-3.06590936252315,10,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,1,329,341,11,46.5995132479715,-2.54530476758128,11,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,1,329,341,12,46.6047116387992,-1.9595814212,12,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,1,329,341,13,46.613784395236,-1.32401113395655,13,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,1,46.6278538716261,-0.661506167688138,14,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,2,46.6431306081147,0.000561682427795418,15,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,3,46.6497714455534,0.634854409999672,16,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,4,46.632433309452,1.21882051061239,17,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,5,46.5725146157763,1.73856528679468,18,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,6,46.4517585042329,2.19079156189342,19,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,7,46.2562907337622,2.58227971748954,20,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,8,45.9800739606149,2.92721378743162,21,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,9,45.6269543239935,3.24276124345743,22,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,10,45.2107032361313,3.54447098093873,23,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,11,44.7530980875708,3.84236823771668,24,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,12,44.2805122632736,4.13887737321935,25,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,13,43.8198364368764,4.4290520485085,26,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,14,43.3945953204071,4.70270675008276,27,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,15,43.0220877953721,4.94784126276381,28,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,2,342,357,16,42.7119008555398,5.15423450322109,29,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,3,358,371,1,42.4659863665122,5.31628218452659,30,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,3,358,371,2,42.2798581336343,5.43419510815318,31,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,3,358,371,3,42.1446018852048,5.51368625857285,32,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,3,358,371,4,42.0491660904282,5.56409008516573,33,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,3,358,371,5,41.9823571458628,5.595959235622,34,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,3,358,371,6,41.9344111891937,5.61864189527131,35,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,3,358,371,7,41.8978750700248,5.63864622589467,36,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,3,358,371,8,41.8678964932741,5.65913801827743,37,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,3,358,371,9,41.8419536559326,5.68041487043365,38,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,3,358,371,10,41.8193064199029,5.70103159632786,39,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,3,358,371,11,41.8002480545888,5.71910916790464,40,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,3,358,371,12,41.7854235571555,5.73335672944325,41,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,3,358,371,13,41.7753849265982,5.74338469719404,42,51,ki
PL5.acc_kim_2_335,PL5,acc,2,335,3,358,371,14,41.7703970808414,5.74956969151819,43,51,ki
PL5.acc_kim_3_487,PL5,acc,3,487,1,336,349,1,46.6524541330965,-5.11519076236337,1,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,1,336,349,2,46.6385194754022,-4.97745969791176,2,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,1,336,349,3,46.630520179658,-4.83081361836116,3,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,1,336,349,4,46.6318510347677,-4.67323486005825,4,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,1,336,349,5,46.6437088027286,-4.50037427771371,5,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,1,336,349,6,46.6649573289231,-4.30548778056732,6,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,1,336,349,7,46.6925531117874,-4.07969994060466,7,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,1,336,349,8,46.7227989215924,-3.81265985297202,8,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,1,336,349,9,46.7526504922124,-3.49384897327479,9,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,1,336,349,10,46.7808393531821,-3.11441470778435,10,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,1,336,349,11,46.8081816948584,-2.66927983691012,11,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,1,336,349,12,46.8369582140603,-2.15928270324435,12,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,1,336,349,13,46.8693438693152,-1.59250879126014,13,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,1,336,349,14,46.9054035050778,-0.98462612677903,14,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,1,46.9412351930643,-0.357586788750233,15,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,2,46.9679564512538,0.263011704467136,16,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,3,46.97206993574,0.851693974217817,17,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,4,46.9373215358576,1.38706689514299,18,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,5,46.8477094593754,1.85517028105415,19,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,6,46.6910651080928,2.25141690550472,20,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,7,46.462098859756,2.58057419162749,21,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,8,46.164284261432,2.85480286663433,22,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,9,45.8098476585145,3.09039518897171,23,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,10,45.4179442249811,3.30384063067016,24,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,11,45.0114289785243,3.50835680313864,25,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,12,44.6129923915504,3.71166657556539,26,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,13,44.2416651181316,3.91533696429272,27,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,14,43.91039715956,4.11575759949978,28,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,15,43.6252031995045,4.30627303481623,29,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,2,350,365,16,43.3858569326617,4.47968717769846,30,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,1,43.187722845138,4.63048627332136,31,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,2,43.0239774069087,4.75620534947419,32,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,3,42.887752401905,4.85768517585032,33,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,4,42.7734892053689,4.93840487325952,34,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,5,42.6774507297792,5.00317739288245,35,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,6,42.5973835967216,5.05684609031987,36,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,7,42.5317853423711,5.103209972173,37,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,8,42.4791043358553,5.14458986376285,38,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,9,42.437226522032,5.18186399692166,39,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,10,42.403497269795,5.21497708288254,40,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,11,42.3751419154023,5.24351304358745,41,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,12,42.3499945974207,5.26716710391328,42,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,13,42.3271082726844,5.2859481336621,43,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,14,42.3070792713433,5.30010958190219,44,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,15,42.2918643817076,5.30994213233861,45,52,ki
PL5.acc_kim_3_487,PL5,acc,3,487,3,366,381,16,42.2841503162544,5.31559163283803,46,52,ki
PL5.acc_kim_4_625,PL5,acc,4,625,1,337,350,1,46.1994275362016,-5.8551501081664,1,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,1,337,350,2,46.1753412302704,-5.71452736661641,2,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,1,337,350,3,46.1575766919818,-5.55237266517781,3,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,1,337,350,4,46.1485612705213,-5.36841708706784,4,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,1,337,350,5,46.1479625396885,-5.16028560011218,5,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,1,337,350,6,46.1528179802782,-4.92324736358854,6,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,1,337,350,7,46.1590698309099,-4.65050382453865,7,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,1,337,350,8,46.1639711417178,-4.3339320361646,8,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,1,337,350,9,46.1683561418093,-3.96522505507359,9,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,1,337,350,10,46.1777145738946,-3.53756109421903,10,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,1,337,350,11,46.2013850843424,-3.04739574914624,11,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,1,337,350,12,46.2497946981577,-2.49618460274663,12,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,1,337,350,13,46.3303314724528,-1.89166810080533,13,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,1,337,350,14,46.4432541893472,-1.24823743906544,14,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,2,351,363,1,46.5788289327553,-0.58601800229305,15,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,2,351,363,2,46.7170867610116,0.0712191357088869,16,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,2,351,363,3,46.830489824328,0.699232135214544,17,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,2,351,363,4,46.8890547214589,1.27678617991359,18,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,2,351,363,5,46.8667943947215,1.78886307827308,19,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,2,351,363,6,46.7477341711353,2.22858293813598,20,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,2,351,363,7,46.5297920973135,2.59757980069369,21,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,2,351,363,8,46.2255975054909,2.90465022037341,22,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,2,351,363,9,45.8599689087187,3.16301370636543,23,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,2,351,363,10,45.4648441823637,3.38686611873913,24,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,2,351,363,11,45.0729751145501,3.58817308749183,25,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,2,351,363,12,44.7120476094339,3.77456740065849,26,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,2,351,363,13,44.400662755843,3.94855308005689,27,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,1,44.1468277938227,4.10825116232375,28,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,2,43.9489826868962,4.24925695949544,29,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,3,43.7989373950166,4.36687505534919,30,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,4,43.6854860445651,4.45816255573945,31,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,5,43.5977884712299,4.52316423147887,32,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,6,43.5275988855407,4.56507225585007,33,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,7,43.4700694065897,4.58948520598973,34,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,8,43.4233531229146,4.60307401270052,35,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,9,43.3874318488786,4.61206549418443,36,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,10,43.3628180031162,4.62102259464133,37,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,11,43.3495424317524,4.63231887428762,38,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,12,43.3467256745687,4.64608363076664,39,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,13,43.3525730148935,4.66078952552328,40,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,14,43.3647319966122,4.67416699914379,41,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,15,43.3806970821257,4.68413130163694,42,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,16,43.3981899197152,4.68949120391435,43,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,17,43.4154161473272,4.69032233787991,44,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,18,43.4311594321867,4.68796713338161,45,53,ki
PL5.acc_kim_4_625,PL5,acc,4,625,3,364,382,19,43.4449566325929,4.68449522539857,46,53,ki
PL5.deacc_kap_1_190,PL5,deacc,1,190,1,367,379,1,46.2395604262955,-5.05332043239957,1,54,ka
PL5.deacc_kap_1_190,PL5,deacc,1,190,1,367,379,2,46.2275970748792,-4.92380443093534,2,54,ka
PL5.deacc_kap_1_190,PL5,deacc,1,190,1,367,379,3,46.2185435078705,-4.76793650085597,3,54,ka
